Artist,yt_id,upload_year,lowlevel.spectral_centroid.dmean,lowlevel.spectral_centroid.dmean2,lowlevel.spectral_contrast_coeffs.dvar.5,tonal.hpcp.dvar2.18,lowlevel.spectral_contrast_coeffs.dvar2.5,tonal.hpcp.dvar2.17,lowlevel.spectral_contrast_coeffs.dvar2.3,lowlevel.barkbands_spread.dvar2,tonal.hpcp.median.19,tonal.hpcp.var.30,lowlevel.spectral_contrast_coeffs.dmean.5,tonal.hpcp.dvar2.7,tonal.hpcp.median.1,lowlevel.spectral_contrast_valleys.dvar2.1,lowlevel.spectral_contrast_coeffs.dmean2.5,lowlevel.erbbands.median.4,tonal.hpcp.median.18,lowlevel.spectral_contrast_coeffs.dmean2.3,tonal.hpcp.var.1,tonal.hpcp.dvar.18,tonal.hpcp.dvar2.12,tonal.hpcp.dvar2.28,tonal.hpcp.median.13,lowlevel.spectral_contrast_coeffs.dvar2.4,lowlevel.melbands.var.13,lowlevel.erbbands.median.2,lowlevel.melbands.var.25,tonal.hpcp.dvar2.10,lowlevel.erbbands_flatness_db.dvar,tonal.hpcp.dvar2.23,tonal.hpcp.median.9,tonal.hpcp.dvar2.13,lowlevel.gfcc.icov.5.5,lowlevel.gfcc.cov.8.8,tonal.hpcp.median.34,tonal.hpcp.median.10,tonal.hpcp.dvar2.33,lowlevel.spectral_centroid.dvar,lowlevel.spectral_contrast_coeffs.dmean2.2,lowlevel.melbands.var.27,lowlevel.melbands.var.19,lowlevel.spectral_contrast_coeffs.dmean.1,lowlevel.spectral_contrast_coeffs.dmean2.4,lowlevel.barkbands_skewness.var,lowlevel.spectral_spread.dmean2,tonal.hpcp.dvar2.8,tonal.hpcp.median.27,tonal.hpcp.dvar2.9,lowlevel.spectral_contrast_coeffs.median.3,lowlevel.barkbands.var.15,tonal.hpcp.dvar2.35,tonal.hpcp.var.27,lowlevel.erbbands_spread.dvar2,tonal.hpcp.median.0,lowlevel.barkbands_kurtosis.median,lowlevel.barkbands.var.13,tonal.hpcp.dvar2.26,tonal.hpcp.median.31,lowlevel.barkbands.var.6,tonal.hpcp.var.3,lowlevel.silence_rate_60dB.var,lowlevel.spectral_centroid.dvar2,tonal.hpcp.var.10,lowlevel.erbbands_flatness_db.dvar2,lowlevel.melbands.var.31,tonal.hpcp.median.3,lowlevel.barkbands.median.10,tonal.hpcp.var.33,lowlevel.pitch_salience.dvar2,lowlevel.melbands.median.1,tonal.hpcp.dvar2.6,tonal.hpcp.var.9,tonal.hpcp.median.12,lowlevel.mfcc.cov.0.0,lowlevel.erbbands.var.6,tonal.hpcp.var.6,lowlevel.erbbands.median.0,tonal.hpcp.dvar.25,tonal.hpcp.dvar2.0,lowlevel.mfcc.cov.3.3,tonal.hpcp.var.0,lowlevel.erbbands.max.7,tonal.hpcp.var.7,lowlevel.gfcc.cov.6.6,tonal.hpcp.dvar2.21,tonal.hpcp.median.15,lowlevel.spectral_contrast_coeffs.dmean.4,lowlevel.melbands.var.20,lowlevel.melbands_kurtosis.median,lowlevel.spectral_contrast_coeffs.median.1,lowlevel.spectral_contrast_valleys.dvar2.2,lowlevel.barkbands.var.18,tonal.hpcp.dvar.23,lowlevel.gfcc.mean.10,lowlevel.spectral_contrast_coeffs.dmean2.1,tonal.hpcp.median.30,tonal.hpcp.var.12
meganeko,Yn7hb0OtQvA,2021,182.373962402,288.940246582,0.000367528089555,0.0723110660911,0.000844789086841,0.0693720132113,0.00151395518333,62.9895362854,0.00838491134346,0.0665462911129,0.0190084185451,0.103976324201,0.012407977134,0.659499526024,0.0304060522467,3.39064025879,0.0118858646601,0.0453158691525,0.0921638906002,0.0262771695852,0.0743093937635,0.0650957226753,0.0102030271664,0.000859164574649,2.78780838414E-08,1.29302823544,1.8145343561E-10,0.0976813808084,0.000483073148644,0.0953972712159,0.0172470360994,0.0669821724296,0.00934863183647,136.719604492,0.00843609683216,0.0118744084612,0.101551055908,64092.5,0.0570741519332,1.02462031915E-10,8.54041060094E-10,0.0424096435308,0.0341236628592,6.79442977905,536388.625,0.106027886271,0.0155988261104,0.109224058688,-0.803659439087,1.52405661424E-07,0.0805993527174,0.0486361831427,148.835021973,0.0144691951573,4.17254924774,4.12574451047E-07,0.0570652745664,0.0168673656881,5.58308101972E-06,0.0328248031437,0.0672760084271,146502.6875,0.0799060091376,0.00107658747584,1.65737978897E-11,0.00757547561079,0.0000972113630269,0.0515826791525,0.0170328710228,0.000721538439393,0.0951829850674,0.0774750933051,0.010748510249,15652.5380859,408.592803955,0.0710893124342,0.0439953655005,0.0313405245543,0.0898205637932,467.878967285,0.074017778039,323.853027344,0.105292826891,193.792037964,0.0807498693466,0.0157152302563,0.0204453542829,8.63281224284E-10,11.14108181,-0.744512557983,0.635633051395,1.09209295829E-07,0.0342272631824,-6.05534553528,0.0702270120382,0.0180425476283,0.0297662485391
Mittsies,3TrYh0ecIOs,2017,249.66746521,415.570983887,0.000356911972631,0.104917794466,0.000909009890165,0.112466141582,0.00185990263708,178.184524536,0.00449303630739,0.0272163189948,0.0210846830159,0.209446385503,0.0151668908074,0.782678604126,0.0334461703897,7.97643327713,0.00344698620029,0.0502159968019,0.0855561494827,0.0368657633662,0.109592474997,0.106396019459,0.00422759307548,0.00133564230055,2.79231016087E-09,5.13868522644,1.1967786484E-10,0.124133937061,0.00098389480263,0.09158231318,0.00840250216424,0.103641226888,0.00864785537124,144.747573853,0.00842637009919,0.00850071385503,0.142216488719,172441.25,0.0653601512313,6.82451387068E-11,4.32145014218E-10,0.0612104833126,0.0414598248899,21.4918022156,1284189.625,0.175637289882,0.00339614506811,0.177248328924,-0.848745405674,1.00553393168E-07,0.201146453619,0.028114836663,524.230651855,0.00747754843906,17.4011363983,6.25401241905E-08,0.0688641369343,0.00346545316279,0.0000241816760536,0.148843124509,0.0292412489653,419478.375,0.0305318366736,0.0020580496639,2.88630196132E-11,0.14309707284,0.0000699762167642,0.0405641496181,0.0223617013544,0.00406194292009,0.22651335597,0.0447580888867,0.00400893203914,11811.2265625,1442.17175293,0.0529630668461,0.760012507439,0.0404335819185,0.237777456641,332.568084717,0.0739599242806,1013.50311279,0.0528236553073,202.035202026,0.0733005106449,0.0146289309487,0.0250997394323,4.44497411101E-10,29.174571991,-0.767067611217,0.894910097122,1.01036754074E-07,0.0350562185049,-8.24074268341,0.0980949774384,0.00362225715071,0.0350284650922
Mittsies,5Ax2KW_sKrE,2013,149.467605591,233.685150146,0.000652677321341,0.0758317783475,0.00166219042148,0.0777696594596,0.00185612333007,34.9435958862,0.0130405090749,0.0124042704701,0.0266971159726,0.101307459176,0.0061208512634,0.444220215082,0.042436581105,7.52347278595,0.0192814152688,0.0504744686186,0.0625725239515,0.0337610170245,0.060539290309,0.027909623459,0.00314469495788,0.00123134173919,1.97182004058E-09,4.89518260956,9.71463048893E-11,0.0674563497305,0.00111038947944,0.10600297153,0.00919823721051,0.0553783103824,0.0137508967891,288.984283447,0.0152513645589,0.00812287069857,0.13429518044,45791.96875,0.0643531829119,7.42206782145E-11,1.52519852303E-09,0.0437875501812,0.0397274382412,13.6859436035,860561.125,0.0791414827108,0.00107261713129,0.087922975421,-0.798703193665,1.83191659175E-07,0.255057811737,0.00665076216683,141.794692993,0.00631332397461,7.1517624855,3.02258996498E-07,0.0511319302022,0.00440021138638,0.000091887639428,0.160481527448,0.0446259975433,95687.7734375,0.0280289761722,0.00258529325947,1.72374718665E-11,0.280914157629,0.000156856709509,0.0900611057878,0.0187909174711,0.00456369109452,0.142231673002,0.0389638729393,0.00328308506869,19329.9375,880.701293945,0.0273056756705,0.669574797153,0.0309453010559,0.227782934904,580.23260498,0.091186478734,461.274169922,0.0197302512825,328.706756592,0.0273406151682,0.00578232994303,0.0252330619842,3.76808861891E-10,16.3519630432,-0.729243099689,0.707282185555,7.39187484555E-08,0.0371141284704,-5.19040107727,0.0707502365112,0.00337290600874,0.0682633444667
Mittsies,5AYEXn1lmiY,2013,322.567901611,516.213317871,0.000566578353755,0.114839568734,0.00110206671525,0.0811682417989,0.00294553395361,271.77456665,0.00281659094617,0.0586846619844,0.0244811046869,0.103027425706,0.00148325529881,1.1594799757,0.03686375916,2.23804974556,0.0028248494491,0.0590503253043,0.0371695272624,0.0485437996686,0.0776124149561,0.0694462060928,0.000932255992666,0.00168876012322,2.27840608602E-08,4.31510210037,1.96703868471E-11,0.171899884939,0.000845438451506,0.0879583060741,0.0121025880799,0.0657764822245,0.00979204289615,254.496383667,0.000858577608597,0.0129815693945,0.219726905227,240424.703125,0.0721655115485,1.85439198719E-11,2.79788942015E-10,0.0522469542921,0.0423298999667,33.3348426819,1019271.875,0.116236582398,0.000627750472631,0.178824603558,-0.825131833553,4.04836733026E-08,0.272678375244,0.0159745328128,609.22076416,0.001530899317,29.8902587891,1.8549016545E-07,0.0333098769188,0.0103375995532,9.39385643051E-07,0.0427290089428,0.12302941829,532867.25,0.116857983172,0.0017458734801,6.08996100077E-12,0.00244973599911,0.0000213092225749,0.0453735478222,0.0312601588666,0.00538914045319,0.104338660836,0.128385484219,0.00105545250699,16687.5625,217.834213257,0.0243831221014,1.35734629631,0.0456107258797,0.278828948736,752.209777832,0.0574049465358,231.726272583,0.026399595663,323.110290527,0.0349573194981,0.00245468458161,0.0264322701842,1.15666774769E-10,82.5552597046,-0.764139354229,1.29203796387,1.53229979816E-08,0.0456197299063,-12.0779094696,0.0846184790134,0.010162060149,0.0186159107834
Mittsies,5dQTJQAx2FA,2013,209.208114624,314.441223145,0.00032621450373,0.113681204617,0.000741767929867,0.0998179391026,0.00210827891715,54.6235618591,0.159915313125,0.0149449612945,0.0198706053197,0.0770977586508,0.00454759038985,0.574645578861,0.0309063550085,4.75066423416,0.20973098278,0.0547221563756,0.01202830486,0.0472896583378,0.0718643441796,0.100236289203,0.0177153386176,0.000805901130661,1.9533018758E-08,2.16755509377,1.87668131035E-10,0.0518960133195,0.000560685701203,0.0491015911102,0.00570680387318,0.0683944523335,0.0166920535266,220.259063721,0.0166740398854,0.00480298465118,0.0770823806524,71767.109375,0.0599687993526,5.85624881921E-11,8.97023955115E-10,0.0472122393548,0.0343061387539,10.7708110809,731333.6875,0.0472877882421,0.0336324311793,0.044124443084,-0.786455273628,1.19450788816E-07,0.116342797875,0.072808124125,184.340408325,0.00994728971273,4.90357875824,5.08300104229E-07,0.0532174892724,0.00883490219712,0.0000255776230915,0.0649047344923,0.108387738466,149989.125,0.0113137159497,0.00104638154153,1.62186028496E-11,0.0577101893723,0.00014352069411,0.0406350120902,0.0138938482851,0.00167100934777,0.0726116448641,0.0120959579945,0.0229526497424,22350.3359375,725.478759766,0.0511959046125,0.493073195219,0.0244495347142,0.10944262892,298.523956299,0.0442046932876,748.26776123,0.0550822205842,299.974456787,0.0423867590725,0.00722030829638,0.021353404969,6.10962280767E-10,12.147977829,-0.724025726318,0.555053055286,8.44245562348E-08,0.0176116004586,-7.89642190933,0.0729036033154,0.0126358065754,0.0273061115295
Mittsies,-5QhWL8zMMk,2021,302.070556641,482.348907471,0.000676865922287,0.0676686242223,0.00153311702888,0.0572162903845,0.00137975928374,255.967590332,0.00249174120836,0.0386924892664,0.0295401103795,0.0957072898746,0.00171559129376,1.29035699368,0.0458190850914,2.11450433731,0.00207353103906,0.0464061535895,0.0258685406297,0.0247184559703,0.0424129664898,0.0736404061317,0.00153627013788,0.00106723548379,3.58968943459E-09,2.39038705826,3.27904786657E-11,0.0794444680214,0.00184440426528,0.102035857737,0.00133604824077,0.0468677654862,0.0136142838746,205.412322998,0.00229906337336,0.0013636109652,0.115837484598,188437.5,0.0663231015205,6.77730354476E-12,3.72484570965E-10,0.0565180107951,0.0392047651112,15.8891820908,1297860.875,0.0886596366763,0.0028044404462,0.094800978899,-0.840199351311,6.63911023935E-08,0.117186687887,0.0251221954823,377.380615234,0.00157609651797,26.9416999817,2.67472159976E-08,0.0763076990843,0.00173690344673,3.13010173159E-06,0.0187485199422,0.0379009023309,468753.125,0.0270327795297,0.0035808510147,1.31899482655E-12,0.00148765777703,0.0000463806754851,0.0251022633165,0.0377603583038,0.00249996781349,0.0910210385919,0.0379300154746,0.00118358398322,10242.1923828,440.25479126,0.0465242303908,1.43750953674,0.0424357801676,0.124735735357,265.076751709,0.0367033816874,664.958435059,0.0446976460516,336.559783936,0.110433153808,0.00317392521538,0.0246185157448,2.90237806011E-10,48.1808319092,-0.778418600559,1.17008519173,1.99645544541E-08,0.045909203589,-2.09963417053,0.0916083529592,0.0018240447389,0.0090560792014
Mittsies,7aDygjretwc,2012,323.299041748,523.633483887,0.000615519587882,0.113069400191,0.00148996571079,0.129429861903,0.00158155104145,357.784545898,0.00172690965701,0.0580819547176,0.0249318312854,0.126221552491,0.0233810786158,0.373487651348,0.0394092053175,4.86483860016,0.0048469803296,0.0476886481047,0.0856377407908,0.0398068092763,0.11375875026,0.0413317643106,0.00353639759123,0.000827979296446,8.81833939204E-10,1.52228403091,1.62880112176E-10,0.151030942798,0.00105685240123,0.101732380688,0.0305052939802,0.107939474285,0.00707317516208,206.641357422,0.00181330612395,0.0285560823977,0.109044127166,274466.625,0.0661585405469,1.07408318351E-10,9.184951133E-10,0.0485827773809,0.0351247265935,6.97306728363,1061351.5,0.134632825851,0.00319143873639,0.15992410481,-0.819945335388,1.98567377652E-07,0.0991789698601,0.0106921941042,391.994934082,0.0226758252829,7.79091596603,3.33946275077E-08,0.0712973624468,0.0242319200188,0.0000022782016913,0.0128408614546,0.07794367522,699456.5625,0.10663485527,0.00188334169798,4.97544297429E-11,0.00279627530836,0.0000829759956105,0.0205138009042,0.0200688783079,0.00141824083403,0.0922101214528,0.119078986347,0.00349311204627,19164.5117188,200.500686646,0.016876809299,0.11068688333,0.0487024560571,0.123427897692,428.630004883,0.0637286826968,564.531433105,0.0252048037946,324.14175415,0.0814684927464,0.0312902256846,0.0211944524199,5.23563747912E-10,21.0559177399,-0.713163256645,0.46506908536,1.4770662915E-07,0.0464286059141,-10.6430587769,0.0778402686119,0.0209090579301,0.0263949800283
Mittsies,7x0zozWnfxw,2017,216.801147461,329.998840332,0.000643332547043,0.211562648416,0.00165605347138,0.165578991175,0.00214448524639,149.130691528,0.0644479990005,0.0127206379548,0.0262219738215,0.0752570852637,0.00198413454928,0.865977883339,0.0428946278989,2.1738011837,0.0692728757858,0.0527311563492,0.0177350807935,0.0898787528276,0.108273297548,0.0973252356052,0.0132862227038,0.0012616297463,5.12725728541E-09,1.60603129864,1.2778073738E-11,0.0819579958916,0.00116803892888,0.106568045914,0.00329725630581,0.108796931803,0.00784458685666,175.504989624,0.00916548632085,0.00381382764317,0.105870224535,127752.5625,0.0688624083996,3.31163464706E-11,4.47408055049E-10,0.0559992566705,0.0399695187807,13.1019048691,1066178.125,0.0610821470618,0.0132481064647,0.0644735768437,-0.822459697723,6.89826293865E-08,0.0808019638062,0.0826565846801,339.51953125,0.00192825077102,11.4199123383,5.78263197326E-08,0.0780975595117,0.00426040589809,0.0000160684849106,0.0865964069963,0.18022197485,301217.125,0.0215066224337,0.00220967666246,5.92614776695E-11,0.0480389297009,0.0000488700425194,0.0509980469942,0.0269089564681,0.0010916730389,0.0827784612775,0.0153598878533,0.015420450829,19796.7675781,831.698608398,0.0398088693619,0.0240092650056,0.0410243049264,0.0795963779092,1009.46343994,0.0203577335924,866.858459473,0.0246136616915,309.765594482,0.0958073362708,0.00274387118407,0.0253157690167,2.19525175815E-10,19.143321991,-0.738140106201,0.995927035809,9.21346909877E-09,0.0438033603132,-9.56035804749,0.0862136185169,0.00553106795996,0.0663831233978
Mittsies,ALafxWeyEnc,2014,161.634841919,240.351242065,0.0011471894104,0.146002262831,0.0029499779921,0.112376779318,0.00203489605337,60.659450531,0.0781314745545,0.0604510940611,0.0355488620698,0.0447367951274,0.00171360792592,0.873877882957,0.0570119209588,3.23322200775,0.130465894938,0.0541966333985,0.0170748345554,0.0633556321263,0.044378194958,0.0814837738872,0.00042783038225,0.00106859661173,5.95005156256E-09,2.17703056335,6.89116888553E-11,0.0749002993107,0.0015355629148,0.126818239689,0.0221367776394,0.0318735055625,0.0063488073647,223.758117676,0.00350727653131,0.0173890069127,0.144073396921,75107.8359375,0.0718259811401,1.15853724184E-11,3.24545751385E-10,0.0567576438189,0.0394017472863,9.57403850555,1158314,0.0723347961903,0.000352911534719,0.101606272161,-0.812145352364,4.96322449806E-08,0.0997465848923,0.0132264513522,271.670593262,0.00122577068396,5.33217430115,1.48040498971E-07,0.0897934809327,0.0122976023704,0.0000137668885145,0.0628842785954,0.137126743793,172469.5625,0.0460483804345,0.00300205126405,5.89021019459E-12,0.0184891447425,0.0000482690265926,0.075252532959,0.0226153675467,0.00177206145599,0.0392981730402,0.0689824298024,0.000573254947085,20409.671875,3351.29980469,0.00814243219793,0.0995172411203,0.0542907342315,0.0729921236634,484.692108154,0.0137876626104,567.247497559,0.0133914239705,324.588623047,0.0701059997082,0.00191213411745,0.0248103700578,1.81494139162E-10,9.35857105255,-0.681043028831,1.14205896854,3.95775430206E-08,0.0546970888972,-3.27696228027,0.0877748355269,0.0122605394572,0.00945662893355
Mittsies,aoP1KKlXbqI,2016,95.955291748,147.315811157,0.00082526501501,0.136064529419,0.00223325961269,0.122983030975,0.00156510772649,15.4850072861,0.0145336426795,0.0670780539513,0.0288327168673,0.0705688223243,0.00222752196714,1.23906540871,0.0477556623518,8.68214225769,0.0155938323587,0.047704141587,0.0351344645023,0.0518828891218,0.0884822756052,0.0711480826139,0.00335804885253,0.000855400867295,7.95636057038E-10,7.96972322464,5.66274718089E-12,0.0996906086802,0.00113137881272,0.0948735252023,0.0024705522228,0.0772583261132,0.0146125378087,113.020568848,0.026454180479,0.00284395832568,0.211730077863,23447.3886719,0.0648450776935,1.49271870906E-12,7.41778305446E-11,0.0548536553979,0.0345605909824,2.97357726097,1039966.625,0.0656240135431,0.00269076647237,0.0792871490121,-0.843712568283,1.11973523786E-08,0.189125522971,0.0415358543396,155.013061523,0.00148632668424,11.0775985718,3.58176492909E-08,0.064499206841,0.036680676043,0.0000148976450873,0.0528931990266,0.0636963099241,50713.5351562,0.0287233628333,0.0022818336729,2.16506378255E-13,0.00702272355556,0.0000379190605599,0.118764474988,0.0262703634799,0.0046463930048,0.0868562459946,0.0172791164368,0.00276731792837,14846.4414062,544.452392578,0.0357843339443,0.26479408145,0.0337456129491,0.169795811176,251.097442627,0.0382278114557,694.290039062,0.0201320592314,167.040039062,0.127787798643,0.00240505253896,0.0211273208261,3.98636262888E-11,19.5747852325,-0.757319569588,0.865387380123,3.61824303852E-09,0.0345405302942,-4.48279762268,0.0886750295758,0.0158351603895,0.0455587692559
Mittsies,bclP2DP0kWY,2013,301.504638672,468.057617188,0.00042647254304,0.111461177468,0.00102170766331,0.123172000051,0.00176077370998,559.694641113,0.00378752779216,0.0160292219371,0.0207786988467,0.1010767892,0.0128259370103,0.6650583148,0.0338009521365,5.52362918854,0.00573861598969,0.0528566539288,0.0837401896715,0.0458464026451,0.208704888821,0.00521862180904,0.00255238451064,0.000971663917881,2.82869105916E-09,5.19905090332,5.6258418063E-11,0.129326164722,0.00104308919981,0.083524979651,0.0050794063136,0.22458037734,0.0128381503746,173.955078125,0.00239148642868,0.00588865065947,0.0989203229547,218015.21875,0.0660512670875,5.57861222494E-11,3.46956186004E-10,0.0507700294256,0.0363331586123,32.9573402405,1433957,0.110160134733,0.00113048264757,0.127135410905,-0.814796686172,4.5953747474E-08,0.146089851856,0.00420064106584,901.331176758,0.00739351706579,10.8010673523,8.75371028997E-08,0.0383109040558,0.00347317336127,7.42420388633E-06,0.142105147243,0.0272353906184,476497.375,0.0657410174608,0.00234118546359,2.41375773535E-11,0.16085088253,0.000123987163533,0.019270054996,0.0268284771591,0.00410805828869,0.125699371099,0.0904130265117,0.00263447361067,16411.2050781,1411.77990723,0.0273332484066,0.403220504522,0.0332466028631,0.172807022929,434.4559021,0.0605067014694,467.310089111,0.0229756403714,283.545959473,0.0363543145359,0.0085375867784,0.0224436428398,2.58139593035E-10,25.0717105865,-0.732705116272,0.688415229321,4.18959693604E-08,0.0309289321303,-11.860370636,0.081245854497,0.00309904362075,0.054598826915
Mittsies,diScvS_ZOpM,2017,109.676307678,163.063217163,0.00104061316233,0.18198928237,0.00255753402598,0.206568926573,0.00217193621211,24.4440097809,0.107331559062,0.0757443606853,0.0345365256071,0.0776944458485,0.00163048610557,0.755606889725,0.0540418662131,10.4598827362,0.333389669657,0.0560868866742,0.0269661098719,0.0926217362285,0.103840775788,0.019115222618,0.000937918724958,0.000982774305157,2.14584772174E-09,3.48504042625,1.98415433389E-11,0.0810166671872,0.00119293504395,0.0842736810446,0.0034025455825,0.0900215581059,0.0119977276772,133.630142212,0.0127631416544,0.00394920213148,0.166710406542,35889.6367188,0.0704120770097,7.3725634972E-12,1.571032332E-10,0.0581101886928,0.037577547133,4.06849479675,1003931.0625,0.0970291495323,0.000355357449735,0.093157209456,-0.809234321117,2.29481038616E-08,0.172116503119,0.00260754907504,229.826385498,0.000657147844322,6.88779449463,1.58442588827E-07,0.0241783577949,0.0180669426918,0.0000103838374343,0.0630240812898,0.0672027617693,80973.7734375,0.0332050323486,0.0025003014598,7.86969361205E-12,0.0169571246952,0.0000672418100294,0.100513666868,0.0225123725832,0.00312519771978,0.0532576292753,0.0614359080791,0.00155509263277,15254.53125,2157.25073242,0.00988789554685,0.279415011406,0.0169292520732,0.146290689707,459.421905518,0.0324844941497,367.221496582,0.0178803559393,205.672241211,0.0562944151461,0.00289698713459,0.0248566232622,1.03371644578E-10,11.4789562225,-0.677739143372,0.949492931366,1.07532587279E-08,0.0312586277723,-5.4387216568,0.0897735133767,0.0146893234923,0.0431272611022
Mittsies,DqVPDaNBhFg,2020,182.392105103,274.992797852,0.00037286063889,0.100651904941,0.00081058149226,0.0971282497048,0.0025807400234,69.6065139771,0.0070536416024,0.0255175698549,0.0219519492239,0.206824466586,0.00364484079182,0.891088962555,0.033701479435,2.90927481651,0.00943666603416,0.0569518208504,0.0498656444252,0.0427983514965,0.11848693341,0.0777046084404,0.00393699388951,0.00135686516296,7.91389087595E-09,12.4576702118,4.11238126885E-11,0.22808997333,0.000851882214192,0.120582655072,0.00432860385627,0.114312462509,0.0251903608441,191.972732544,0.0142214829102,0.00421773130074,0.167616084218,63269.890625,0.0731828957796,8.14484157202E-12,2.17970475003E-10,0.0536762923002,0.0400234498084,23.935634613,921214.5,0.240092590451,0.00117238680832,0.29616600275,-0.779964745045,4.86910423092E-08,0.304453134537,0.0164778027683,196.577972412,0.00318704871461,13.8706283569,1.87842857713E-07,0.0424874797463,0.00225074938498,0.0000235094703385,0.14936208725,0.0553159825504,135531.046875,0.0495733879507,0.00191366649233,4.71892446993E-12,0.0368701331317,0.000149452171172,0.0962735936046,0.0348605252802,0.00983593426645,0.168183863163,0.0662550777197,0.00459623290226,9346.31835938,650.754699707,0.0515398569405,0.880709946156,0.021452376619,0.270653873682,351.813781738,0.056647926569,434.417602539,0.0530514083803,283.511779785,0.0383549779654,0.00223832624033,0.0260082110763,2.97084024048E-10,26.4562797546,-0.688070893288,0.831537902355,2.36694859268E-08,0.0447190329432,-4.06231975555,0.0859545320272,0.00162492692471,0.0808443278074
Mittsies,dvhu2DSC8jY,2015,415.698669434,617.444824219,0.000590367068071,0.0933361202478,0.00144663022365,0.111596703529,0.00226093945093,243.688446045,0.0515936054289,0.0367901846766,0.02351269871,0.11856071651,0.0707273334265,1.21427989006,0.0373244471848,0.172245770693,0.0596664138138,0.053704418242,0.0802854001522,0.0356130711734,0.116849564016,0.125026360154,0.106185659766,0.00128553190734,6.88984158614E-09,0.152973130345,4.9710641159E-10,0.118900157511,0.000661896192469,0.0935444310308,0.0495761185884,0.139318227768,0.0110488189384,143.916946411,0.088540352881,0.0438901185989,0.13789087534,251900.234375,0.0698665082455,2.50551690506E-10,3.16568748993E-09,0.0518404990435,0.0382187739015,3.92276978493,1181902.25,0.114671118557,0.174976736307,0.119367457926,-0.832074642181,4.58464540998E-07,0.118113636971,0.0983099639416,254.572692871,0.0779858529568,0.752527356148,5.37621815511E-07,0.0966589674354,0.0304178074002,1.37049210025E-06,0.0678424611688,0.239002361894,503667.90625,0.0500733628869,0.00141785980668,2.22704805986E-11,0.0461186729372,0.0000342392413586,0.0678331926465,0.0379162579775,0.0001037500042,0.108074069023,0.052426610142,0.105500496924,17835.2285156,132.724273682,0.0686232447624,0.00788562558591,0.0398296937346,0.13062055409,628.232910156,0.0794059187174,221.999923706,0.0774860978127,218.614639282,0.0923486053944,0.0365676768124,0.0233851540834,1.43415390674E-09,3.53616881371,-0.777709126472,1.70876264572,3.30439462459E-07,0.0385880991817,-14.3425502777,0.083480976522,0.0361319631338,0.0898507013917
Mittsies,EGiJr22s9zk,2017,215.00743103,355.916595459,0.00163877988234,0.115162223577,0.00396532565355,0.121244870126,0.00268038921058,81.0664215088,0.00616379827261,0.0386966615915,0.0395099036396,0.0738777369261,0.0030889227055,1.3898665905,0.0642900019884,5.22428607941,0.00435156049207,0.0615987069905,0.02164936997,0.0411978065968,0.0981807336211,0.118449375033,0.00756570231169,0.00111064687371,1.60643924829E-08,2.77750325203,3.05749002505E-11,0.0649258494377,0.00259383954108,0.147711679339,0.00212778430432,0.0771048218012,0.00874707754701,145.830383301,0.00688167102635,0.00241759163328,0.253374457359,109499.328125,0.082226164639,1.70193061033E-11,5.92045246162E-10,0.0725028887391,0.0383307635784,8.91078853607,1393518.625,0.0658588856459,0.0252064689994,0.0555647946894,-0.839656710625,9.40256157378E-08,0.123672798276,0.0996808931231,346.075897217,0.0024203765206,10.5726451874,2.57127283021E-07,0.15077881515,0.00328061031178,0.0000291646902042,0.0209658481181,0.127656534314,272720.78125,0.0133839966729,0.00494058942422,1.37114440895E-12,0.0024514014367,0.0000240134868363,0.0713197886944,0.0377764441073,0.00278600840829,0.0635965168476,0.0119313495234,0.00769849028438,15579.9003906,1412.07006836,0.0251285936683,0.503212094307,0.0603111535311,0.118436992168,498.271362305,0.0376594439149,2103.88378906,0.0243188571185,257.527587891,0.146735966206,0.00479483418167,0.023978818208,3.36606520435E-10,16.9499702454,-0.722818255424,1.850045681,1.89785485105E-08,0.0598671995103,-3.06027960777,0.109460584819,0.00189595040865,0.0296724736691
Mittsies,EnDXGQmCz3U,2018,287.644195557,471.485565186,0.000583293673117,0.0815902873874,0.00136675685644,0.0791510790586,0.00227455771528,190.202392578,0.00721100438386,0.071657858789,0.0267562624067,0.105769395828,0.00206739944406,1.04183447361,0.0414929389954,3.51827502251,0.00713132414967,0.0549914576113,0.0242263730615,0.0371850989759,0.0899440646172,0.0652590468526,0.00114860292524,0.00152864784468,1.0289087804E-08,6.92036437988,6.71108030259E-11,0.109978310764,0.000602936663199,0.0856874212623,0.0436536967754,0.0591244623065,0.0144168753177,143.510437012,0.000923512736335,0.033918004483,0.110763013363,162000.53125,0.0793893113732,4.72501829329E-11,4.62368227039E-10,0.0576335676014,0.0434633381665,8.24162483215,1153660.125,0.131549060345,0.00136395031586,0.14433029294,-0.82874751091,9.86822357163E-08,0.13049300015,0.00993808638304,387.07989502,0.00132902816404,16.951593399,8.82948754111E-08,0.0433123484254,0.0234915725887,0.0000035384837247,0.0185159426183,0.0667136311531,406852.5625,0.0753628015518,0.00122353399638,3.02198127633E-11,0.00409980677068,0.0000570321499254,0.0201799105853,0.0298011787236,0.00551755120978,0.0994931831956,0.146399796009,0.00166973192245,11802.6357422,2513.49902344,0.0232378430665,1.44297003746,0.024920726195,0.130690947175,285.359619141,0.0245000310242,481.840606689,0.0251708012074,231.345748901,0.0488799475133,0.0045678364113,0.0270476285368,3.48112150217E-10,29.4895706177,-0.736522078514,1.38236546516,4.93364780141E-08,0.0309558100998,-11.9625406265,0.0917034745216,0.0279476065189,0.0170902572572
